user_id	country	age	gender	playcount	registered_unixtime
37832214	UK	25	m	866	1299785727
37833445	NL	17	m	60866	1299788853
37833502	HU	21	f	8884	1299789049
37834205	US	-1	f	34307	1299790872
37836568	US	20	m	32969	1299795650
37837479	CZ	-1	f	1671	1299797635
37837839	US	18	m	19080	1299798408
37838699	US	-1	n	154	1299800825
37842894	US	18	m	25356	1299814469
37845115	ID	22	m	26244	1299823840
37846055	AU	21	f	438	1299829150
37849040	RU	22	m	1214	1299846616
37849148	DE	43	m	1844	1299847155
37849170	AR	30	f	1483	1299847270
37850001	UA	18	m	1502	1299851306
37850555	BE	25	m	1953	1299853617
37851375	UA	20	n	4047	1299856742
37852265	UK	20	m	8399	1299859551
37852641	BR	18	f	69046	1299860764
37852880	CZ	-1	f	32411	1299861485
37855076	BG	17	f	1850	1299868126
37855301	FI	21	f	1237	1299868741
37856112	RU	-1	m	759	1299871003
37856492	RU	18	m	849	1299872183
37856743	BR	23	m	1250	1299872916
37857711	IT	-1	n	9258	1299875720
37858200	FI	20	m	7857	1299877017
37858833	PE	23	m	80859	1299878830
37860294	MX	-1	m	5422	1299882510
37860774	PL	19	f	17980	1299883764
37864593	VE	18	f	3835	1299895257
37866157	AQ	21	f	1243	1299900184
37867563	JP	-1	n	7135	1299905118
37869389	ID	19	m	33960	1299911990
37872285	RU	15	f	30276	1299926288
37875066	UK	24	f	1380	1299936447
37875168	NL	17	m	13153	1299936784
37876809	DE	17	n	24807	1299941015
37877494	UK	19	m	10425	1299942688
37877916	CZ	-1	m	1800	1299943561
37878537	BR	17	m	1902	1299944846
37879849	RU	-1	f	41391	1299948037
37881021	US	-1	m	73861	1299950947
37884152	RU	24	f	3049	1299957417
37886890	US	18	m	70209	1299962698
37887261	US	19	m	16928	1299963534
37888435	PL	17	m	6878	1299965646
37893192	ZA	17	m	1183	1299977768
37894549	US	30	m	50506	1299981151
37895030	BR	22	m	53843	1299982278
37896150	BR	23	m	1838	1299985079
37897632	BR	19	m	1726	1299988478
37898462	ES	23	m	30086	1299990594
37900464	AU	-1	m	35981	1299995762
37903123	RU	18	m	881	1300004315
37904689	BG	19	f	1419	1300009365
37905963	UA	20	m	9815	1300012760
37909492	BY	19	m	15432	1300024890
37909866	UA	16	f	9856	1300025872
37910441	DE	21	m	12367	1300027590
37911116	UK	-1	m	1707	1300029368
37911182	BR	22	f	3718	1300029539
37912958	CZ	-1	n	1277	1300033943
37916020	BR	20	f	5037	1300040763
37916152	BR	15	f	1716	1300041084
37917764	UK	-1	f	1666	1300044450
37918087	BR	-1	f	956	1300045179
37918227	US	21	f	12351	1300045449
37919277	HN	20	m	11341	1300047624
37919678	RU	19	f	7668	1300048516
37920356	LT	-1	n	1644	1300049866
37920660	ES	44	m	3807	1300050531
37921561	DE	-1	n	4844	1300052427
37921965	FR	27	m	4001	1300053218
37922674	BG	21	m	1317	1300054762
37926575	FR	19	m	994	1300064349
37928860	AU	24	n	4451	1300068336
37932265	US	28	n	752	1300074481
37935090	JP	-1	n	16106	1300080547
37936826	AU	22	n	7013	1300084582
37939591	BE	-1	m	1866	1300091232
37942162	CA	38	m	930	1300099323
37944588	IR	-1	f	1121	1300109158
37945601	IT	22	m	22439	1300112761
37946794	HR	17	n	1831	1300116217
37946978	RU	14	m	1850	1300116881
37947834	CL	25	m	855	1300119481
37949854	UZ	25	m	6920	1300125376
37950015	DE	22	m	31680	1300125852
37951526	DE	16	m	11213	1300129654
37952096	US	21	m	19935	1300131076
37953483	RS	23	m	37999	1300134483
37954940	DE	20	m	4389	1300138017
37955545	DE	20	m	44842	1300139343
37956254	PL	19	n	7979	1300141179
37961404	PL	19	m	6607	1300152253
37968984	IR	23	f	3972	1300186208
37970412	LT	15	m	4721	1300193592
37970548	UA	23	f	16929	1300194204
37971095	UK	20	f	17690	1300196417
37971732	RU	19	f	7022	1300198949
37971975	PL	15	f	4225	1300199804
37972002	US	21	n	3294	1300199903
37972343	FR	0	f	28257	1300201016
37972700	BR	23	m	14876	1300202276
37974930	RU	-1	f	4561	1300208883
37975712	PL	17	m	13611	1300211035
37976346	PL	20	f	13278	1300212777
37976998	RU	-1	m	303	1300214453
37977587	DK	20	m	8732	1300215964
37978491	SE	30	m	17336	1300218381
37979584	RU	19	m	21623	1300221212
37981235	RU	25	m	626	1300225510
37982223	RU	-1	m	1069	1300227961
37982406	SE	-1	f	5562	1300228425
37983128	US	19	n	17596	1300230363
37983275	UK	40	m	2764	1300230766
37987625	US	21	m	1444	1300244536
37993431	UK	-1	n	755	1300275441
37994372	HU	22	m	11085	1300280327
37996495	JP	21	n	482	1300287714
37996939	PL	-1	m	20387	1300289175
37996977	RU	-1	f	17840	1300289322
37998661	MX	35	m	55	1300294046
37999789	ES	21	m	24044	1300296618
38000512	RU	-1	m	1026	1300298364
38003086	RU	21	f	34283	1300304745
38003258	DE	18	m	17944	1300305171
38003796	PL	19	f	1464	1300306496
38004098	CA	-1	m	4638	1300307235
38004158	PT	19	m	15438	1300307345
38004825	DE	-1	m	870	1300308898
38006877	CG	11	m	25829	1300314105
38011181	ID	28	f	12578	1300327642
38014288	US	25	m	1200	1300338762
38015375	US	21	m	331	1300344987
38015416	US	30	m	17426	1300345228
38016515	IT	50	m	10894	1300351710
38017483	DE	36	m	856	1300356720
38017559	SO	13	m	956	1300356989
38019043	PL	27	m	37455	1300362827
38020055	EE	-1	m	1667	1300366835
38022097	US	-1	f	760	1300374463
38025500	RU	-1	m	1378	1300384571
38025547	NL	18	m	23081	1300384700
38027161	DE	18	m	2076	1300389220
38027651	PL	19	m	1814	1300390433
38028477	BR	14	f	11104	1300392805
38030669	AU	-1	f	323	1300398902
38032988	RU	20	m	1966	1300404251
38034308	SE	22	m	21241	1300408556
38037742	ID	24	m	18219	1300419991
38041249	UK	24	m	388	1300439077
38041834	ES	-1	f	1483	1300442678
38044179	TR	-1	n	2294	1300451818
38046443	US	30	m	9467	1300460613
38048073	LT	18	f	4242	1300465783
38051090	RU	20	f	985	1300473033
38051368	UA	20	n	31858	1300473485
38052063	RU	-1	f	419	1300474897
38052406	RU	-1	m	1192	1300475783
38055414	RU	-1	m	24441	1300484244
38055559	US	-1	m	6986	1300484638
38056798	US	18	m	1585	1300488130
38057425	CL	15	n	21686	1300490108
38059625	PY	-1	m	2957	1300496853
38061803	MX	-1	m	16986	1300502950
38064479	US	20	n	7649	1300512224
38067236	UZ	24	f	38866	1300526092
38068255	RU	19	m	3662	1300531693
38068998	PL	-1	n	225	1300535373
38069615	JP	29	m	8300	1300537918
38071532	RU	21	m	220	1300544828
38072137	PL	18	f	23312	1300546782
38072238	PL	20	f	1246	1300547084
38072330	US	46	m	775	1300547332
38072606	IN	24	m	1890	1300548087
38073233	PL	-1	f	2015	1300549694
38076738	UK	-1	m	1051	1300558202
38077671	BR	16	f	1209	1300560369
38077716	BY	21	m	1362	1300560479
38077967	PL	16	m	35065	1300561078
38079667	CA	-1	m	22978	1300564971
38080977	ES	18	f	1484	1300568281
38081423	PL	-1	f	1586	1300569423
38081565	FI	20	m	43208	1300569801
38081768	JP	14	f	6343	1300570346
38082243	RU	22	f	9413	1300571639
38082395	PL	17	f	1573	1300572001
38083405	US	22	m	6065	1300574520
38085611	BR	23	m	19043	1300580844
38086172	FR	27	m	1281	1300582518
38087334	JP	-1	n	61613	1300585942
38088154	BR	23	m	486	1300588182
38089218	US	31	m	3538	1300591195
38089311	UY	-1	m	15637	1300591488
38089858	BR	17	f	44092	1300593240
38090317	ID	17	m	1988	1300594750
38092174	US	24	m	128	1300601623
38092494	AU	23	m	17107	1300603215
38092526	AU	-1	f	1348	1300603315
38093727	RU	17	f	933	1300609708
38094015	SI	-1	f	1170	1300611095
38094862	AU	-1	f	9927	1300615654
38096709	UA	19	f	11292	1300624405
38096749	PL	13	m	978	1300624632
38098594	GR	29	m	1952	1300631484
38101464	FI	23	m	7702	1300637966
38101503	TR	21	f	21932	1300638041
38105025	DE	-1	f	9832	1300646554
38106741	US	-1	f	21759	1300650380
38106910	HR	-1	f	1942	1300650779
38107077	RU	22	m	7023	1300651168
38107110	BR	17	m	12071	1300651263
38107188	PL	18	f	34812	1300651436
38108573	PL	15	m	24538	1300654535
38108685	RU	20	m	11884	1300654822
38109236	UK	18	m	43583	1300656085
38109711	BR	17	m	3972	1300657225
38110599	US	24	f	14655	1300659533
38112787	CO	22	m	2393	1300664888
38113400	UA	-1	m	13580	1300666664
38118463	RU	22	m	1518	1300683249
38118785	US	-1	f	25105	1300684705
38118967	FI	25	f	5920	1300685548
38119324	PH	-1	f	13085	1300687387
38120246	HU	103	f	795	1300693633
38121942	BR	21	f	60891	1300705215
38122395	RU	16	f	9600	1300707860
38123573	US	19	m	3222	1300713695
38123668	VN	-1	m	2441	1300714070
38124082	IT	16	m	13321	1300715754
38124260	TR	106	m	68798	1300716426
38124557	CL	21	m	14984	1300717472
38125664	CZ	-1	m	1423	1300721434
38126820	DE	18	f	5570	1300725188
38127232	RU	18	f	5440	1300726357
38127432	BR	21	f	9847	1300726874
38127645	PL	21	m	14386	1300727467
38129282	US	-1	n	2676	1300732075
38129423	CZ	21	f	1661	1300732404
38133527	BE	18	m	58174	1300742537
38133732	TR	22	m	14017	1300743005
38134303	ID	27	f	2553	1300744422
38139762	US	19	f	282	1300760284
38140397	US	18	n	176833	1300762403
38142705	RU	20	m	11946	1300771465
38142906	ID	19	m	12944	1300772594
38144294	PL	22	f	721	1300780661
38145166	RU	24	m	13723	1300786386
38147000	SE	19	m	1437	1300796675
38148538	BY	-1	f	14521	1300803609
38149703	GR	30	n	1517	1300807660
38150134	RU	20	f	1305	1300808998
38150213	US	20	f	5116	1300809318
38150677	ZA	25	m	11737	1300810708
38152663	AR	22	m	34758	1300816642
38152989	RU	26	m	219	1300817609
38153085	RU	16	m	5226	1300817905
38155507	BY	-1	f	1950	1300824617
38155970	US	23	m	14157	1300825800
38160437	FI	22	m	38990	1300837662
38164768	US	21	f	42540	1300849830
38164923	IT	-1	f	28417	1300850430
38165908	US	21	m	6613	1300854156
38165973	CL	23	m	10703	1300854432
38167208	PL	20	n	2889	1300861526
38168529	RU	19	f	16393	1300870642
38169349	RU	-1	m	1065	1300875991
38170021	UA	18	f	24169	1300879863
38170926	RU	26	f	741	1300884308
38172572	AT	19	m	13606	1300890658
38173919	RU	33	m	828	1300895248
38174795	RU	-1	m	31012	1300898033
38176211	PL	23	m	16154	1300902077
38177058	RU	-1	m	1420	1300904448
38177904	BR	17	f	33954	1300906488
38177910	GR	20	f	5494	1300906498
38179648	CL	102	f	14021	1300911058
38182856	ES	-1	f	17198	1300918961
38189090	US	59	m	1946	1300938298
38189311	JP	-1	m	40566	1300939278
38190371	PH	-1	m	29912	1300944472
38193950	KR	-1	n	16134	1300966235
38194843	UK	-1	n	4171	1300970688
38195868	BR	24	m	1935	1300974918
38196178	PL	18	f	1118	1300976038
38196517	FI	19	m	37880	1300977278
38196595	PL	20	m	14981	1300977576
38197103	SE	12	f	13866	1300979181
38198173	CA	21	f	32353	1300982624
38199736	UK	23	m	650	1300989543
38200603	BE	20	m	10570	1300991862
38201224	BY	19	f	5045	1300993394
38202000	PL	19	n	17135	1300995464
38203118	RU	18	m	12228	1300998264
38205735	US	15	f	5193	1301005083
38207129	US	-1	m	349	1301009027
38207885	US	34	f	12325	1301011349
38208010	MX	-1	f	1655	1301011715
38208479	US	19	m	150	1301012974
38210855	US	-1	f	311	1301020615
38214134	US	18	m	11934	1301035888
38214648	MX	24	f	4675	1301039160
38215924	DE	22	m	4753	1301047162
38216185	ES	27	m	1733	1301048849
38217154	HR	21	m	7388	1301054152
38218807	PT	22	m	20674	1301061379
38220310	BY	-1	f	9115	1301066301
38220786	DE	22	m	2793	1301067848
38221642	IT	18	m	14048	1301070342
38221788	UK	-1	f	13536	1301070751
38223434	CZ	18	m	19832	1301075819
38223520	SE	-1	m	12461	1301076069
38225229	RU	20	n	17357	1301080716
38227864	HR	20	m	1416	1301087903
38227871	CZ	17	m	60802	1301087928
38228670	AR	17	m	8840	1301090021
38228991	US	17	f	23102	1301091067
38229373	UY	-1	m	12003	1301092215
38229464	MX	30	m	1807	1301092486
38234210	US	-1	m	4843	1301108048
38237324	RU	19	f	20678	1301120417
38237447	CA	16	m	6692	1301121127
38239553	DE	2	n	7318	1301132616
38239923	AM	21	m	1970	1301134522
38240589	UA	26	m	13633	1301137736
38241159	PL	21	m	1448	1301140533
38241171	UK	19	f	1592	1301140587
38241463	BR	-1	n	2716	1301141863
38245471	CA	46	m	10190	1301154669
38246409	SA	23	f	901	1301157084
38248305	DE	22	f	6496	1301161621
38248767	RU	20	n	32486	1301162663
38248985	PL	-1	m	2962	1301163127
38249154	PL	21	f	5284	1301163496
38249453	RU	22	m	8292	1301164227
38250244	FR	26	m	3998	1301165991
38250315	RS	19	f	1678	1301166148
38251548	AU	23	m	26851	1301169044
38252078	PL	-1	m	1416	1301170373
38254792	PL	19	m	894	1301176907
38255571	CA	-1	m	1959	1301178908
38255589	DK	22	f	1681	1301178948
38255771	RU	17	f	1830	1301179434
38256267	BR	19	m	1062	1301180882
38256778	AU	23	f	6576	1301182282
38257168	FR	-1	m	11984	1301183415
38258122	BR	17	m	15571	1301186142
38258853	US	25	m	1781	1301188338
38259697	BR	21	f	11358	1301190753
38260830	US	19	m	29721	1301194063
38261881	AU	23	m	1255	1301197488
38261978	US	-1	f	9506	1301197829
38262598	US	23	f	10789	1301200056
38264439	US	25	m	7483	1301207783
38266047	US	25	m	2899	1301215903
38267565	ID	20	f	5689	1301223422
38268318	RU	19	m	18612	1301226872
38270146	PL	17	f	828	1301233966
38271419	RU	19	f	16245	1301237979
38272591	ES	20	m	1902	1301241111
38273228	ES	26	m	334	1301242711
38274834	ES	44	n	390	1301246633
38275553	PL	22	m	30595	1301248310
38275573	PL	-1	n	5883	1301248345
38277640	IT	22	m	16508	1301253212
38278618	RU	-1	n	23	1301255542
38280222	DE	-1	m	12265	1301259446
38280376	IL	21	m	9706	1301259801
38281288	UK	19	m	4293	1301262149
38282235	BR	16	f	33602	1301264690
38283126	US	17	m	33785	1301267307
38283770	MX	36	m	30540	1301269133
38284893	BR	23	f	1021	1301272525
38285432	US	24	f	294	1301274227
38286088	NO	52	m	602	1301276376
38288167	BR	19	f	1024	1301283723
38289016	NZ	15	m	17047	1301287315
38291962	DE	18	m	5023	1301304579
38293227	ID	20	m	1085	1301312297
38293646	UK	-1	f	3434	1301314542
38293794	NL	22	m	10360	1301315280
38293864	NL	106	f	854	1301315589
38294321	JP	25	f	107726	1301317642
38294401	TR	27	m	3848	1301318027
38296411	PL	16	m	2610	1301325356
38296683	ES	20	m	47968	1301326201
38296748	BR	17	m	41711	1301326416
38298223	RU	18	f	556	1301330989
38298919	RU	18	f	2959	1301332952
38299210	PL	27	m	9678	1301333773
38300010	BR	-1	m	720	1301335924
38300829	US	-1	m	714	1301338107
38304559	CA	34	m	630	1301348019
38305165	UA	20	m	464	1301349789
38305389	UA	20	m	25741	1301350380
38305801	TT	20	m	28845	1301351603
38312438	US	19	m	15236	1301374537
38313258	US	23	m	16212	1301378741
38314207	DK	-1	n	4985	1301384630
38315741	FR	-1	m	4469	1301394370
38317064	JP	21	m	19572	1301402028
38318108	ES	24	m	3543	1301406389
38319192	US	22	f	3483	1301410378
38319401	RU	19	m	5980	1301411084
38319525	US	-1	f	1100	1301411432
38321208	RS	23	f	1258	1301416701
38321262	DE	18	m	21926	1301416847
38321434	US	20	n	33441	1301417359
38322386	BR	17	m	22786	1301420246
38322781	TR	24	m	8701	1301421365
38322888	PL	-1	m	1681	1301421648
38324988	NO	-1	f	9067	1301427608
38325256	BG	25	f	9809	1301428358
38325971	US	-1	f	1821	1301430344
38326022	RU	-1	n	88340	1301430497
38327026	BY	-1	n	6596	1301433138
38329155	MX	24	n	17860	1301439364
38330625	US	-1	m	963	1301444100
38337032	RU	18	m	18765	1301470214
38338282	RU	24	m	14720	1301478505
38338370	UK	-1	n	917	1301478943
38338396	RU	19	m	746	1301479055
38338501	RU	18	m	7774	1301479794
38338948	BY	23	m	12968	1301482896
38340794	DE	-1	m	9948	1301491715
38343008	US	18	m	21934	1301499306
38343896	US	-1	m	1111	1301502011
38344182	FI	-1	f	1192	1301502952
38344592	RU	40	m	6514	1301504256
38346727	LT	19	f	3870	1301510662
38347978	PL	-1	m	2896	1301514014
38349558	CZ	-1	m	1991	1301518372
38351660	BR	-1	f	1382	1301524603
38353142	JP	-1	n	42738	1301528789
38354363	US	19	m	1579	1301532647
38357100	CA	21	f	385	1301542139
38357820	BR	29	m	402	1301545268
38358057	US	21	f	1281	1301546517
38358483	KZ	23	f	6027	1301548874
38359165	CA	-1	f	1728	1301552803
38359289	CA	-1	m	12647	1301553521
38361217	AU	-1	m	3322	1301565921
38361885	BY	21	n	14369	1301570054
38361948	DE	17	m	35232	1301570506
38366014	DK	26	m	37167	1301586559
38367861	BR	33	m	503	1301592296
38368350	AR	20	m	1454	1301593805
38368521	IT	27	m	11821	1301594271
38370011	CK	31	f	5610	1301598806
38370464	BR	25	n	41032	1301600097
38370591	HU	20	f	1378	1301600426
38370815	DE	-1	m	7563	1301601038
38372156	PT	-1	m	1821	1301604798
38374616	US	31	m	351	1301612299
38374812	CA	-1	m	60703	1301612962
38376340	BR	19	f	49965	1301617929
38377949	US	43	m	759	1301623121
38378809	US	20	f	1168	1301626045
38379427	CA	21	m	14310	1301628261
38379435	NZ	-1	n	6654	1301628288
38382490	SE	20	m	3312	1301644642
38383619	CN	-1	m	16263	1301651896
38383876	PL	20	m	16676	1301653499
38384439	RU	-1	m	1291	1301657222
38384757	IT	20	m	23416	1301659189
38388004	UA	18	f	1756	1301671995
38388098	JP	-1	f	1182	1301672283
38389910	US	24	m	2022	1301677931
38390908	FR	24	m	1115	1301680862
38392702	UK	55	m	2555	1301685925
38393030	US	58	f	1034	1301686815
38394501	LT	25	f	19258	1301691255
38395587	HR	24	m	6115	1301694497
38396357	DK	21	m	5568	1301696795
38396579	IR	20	f	464	1301697414
38397494	DE	22	m	11278	1301700510
38397940	IT	-1	m	41289	1301701787
38402092	JP	18	f	4702	1301715474
38402697	DE	52	m	219	1301717709
38404260	ID	24	m	15953	1301724246
38405204	BR	18	m	8169	1301729000
38406538	PL	25	f	16442	1301735983
38408201	UA	21	m	11371	1301743955
38408225	DE	-1	m	566	1301744064
38410687	UK	31	f	171264	1301754133
38411890	UK	-1	m	792	1301757459
38415514	RU	-1	m	25810	1301766868
38416257	BR	17	f	10235	1301768649
38416432	PL	19	m	48434	1301769060
38416633	US	19	n	14642	1301769613
38416842	PL	18	m	19770	1301770132
38418731	BR	16	f	2647	1301774725
38419167	PL	19	m	7990	1301775792
38420358	PL	20	f	1921	1301778752
38422879	US	21	m	258	1301785776
38422896	PL	23	m	2947	1301785826
38423476	FI	-1	m	3497	1301787584
38423649	RU	23	m	1904	1301788106
38424388	BR	22	m	68066	1301790495
38424567	DE	-1	f	1083	1301791038
38431457	RU	18	m	55589	1301816579
38432401	RU	-1	m	754	1301821563
38432956	UA	-1	f	5450	1301824368
38433148	RU	18	m	51598	1301825254
38433321	SE	17	m	11486	1301826155
38434068	UK	18	n	4632	1301829621
38434194	RO	24	m	13578	1301830277
38434916	PL	18	m	81851	1301833534
38435044	UK	16	m	1668	1301834227
38435180	PH	20	m	3696	1301834884
38435880	RU	19	m	1313	1301837612
38438101	US	23	m	1175	1301844646
38440397	PL	-1	n	15953	1301850459
38443523	UA	19	m	1835	1301857888
38444139	RU	-1	m	1701	1301859272
38444720	IT	22	m	13198	1301860646
38445324	SA	20	m	91405	1301862125
38445739	AQ	18	m	10748	1301863053
38445765	RU	17	n	5198	1301863109
38446287	US	-1	m	1089	1301864482
38450450	US	-1	m	5425	1301876943
38450732	US	19	m	22517	1301877772
38451685	BR	19	m	94401	1301880951
38453517	US	18	m	6077	1301886374
38453778	AU	-1	n	16608	1301887127
38454908	US	26	m	14239	1301891579
38456955	US	22	f	6646	1301902913
38456991	ID	19	m	19512	1301903101
38458426	IR	29	m	9506	1301912847
38458784	CZ	-1	f	6564	1301914995
38458866	ID	17	m	32311	1301915416
38459078	AU	30	n	484	1301916804
38459566	NL	19	m	17753	1301919331
38460119	PL	16	f	24488	1301921975
38460770	ES	20	f	449	1301924748
38462270	RU	-1	f	1500	1301930314
38463402	NL	-1	m	11275	1301933875
38465298	US	-1	m	56719	1301939187
38465451	PL	-1	m	1472	1301939606
38466123	RU	25	m	543	1301941570
38467499	UK	-1	m	72159	1301945403
38469360	ES	23	m	10395	1301950652
38472798	US	18	m	126913	1301961219
38474310	US	48	m	694	1301965996
38474676	RU	22	m	10186	1301967248
38474804	US	-1	m	1450	1301967691
38475514	US	21	n	72244	1301970268
38476611	BR	18	m	61724	1301974345
38477068	BE	24	m	10382	1301976321
38479594	SE	26	m	1948	1301990695
38482570	BG	22	m	30951	1302008388
38484403	UK	25	m	919	1302015351
38484555	LT	21	m	33668	1302015916
38485010	RU	18	f	6780	1302017429
38486942	NL	0	m	14042	1302023615
38487070	US	21	m	1335	1302023959
38488663	PL	-1	m	8069	1302028399
38493523	DE	23	n	616	1302042034
38494218	CA	-1	m	14510	1302044106
38498091	CA	-1	m	10301	1302056126
38500379	US	22	f	36094	1302065252
38503112	UK	23	f	1741	1302081193
38503176	DE	41	m	1055	1302081646
38503474	RU	-1	m	9842	1302083530
38503737	BG	26	m	8296	1302085067
38505404	NO	25	m	2347	1302090955
38506487	UK	31	f	65060	1302094644
38506878	DE	-1	m	12288	1302096412
38506948	NL	23	m	6066	1302096706
38507223	UA	-1	m	10126	1302097911
38508098	RU	17	f	364	1302101147
38508851	BR	23	m	3010	1302103661
38513189	PL	-1	m	10570	1302117226
38513769	BY	22	m	17487	1302118898
38514374	US	25	m	127369	1302120643
